Year,Gender,Total
2010,Male,1313
2010,Female,1442
2010,Total,2755
2011,Male,1326.5
2011,Female,1494.1
2011,Total,2820.6
2012,Male,1327.6
2012,Female,1493.1
2012,Total,2821.7
2013,Male,1353.9
2013,Female,1542
2013,Total,2895.9
2014,Male,1365.7
2014,Female,1561.3
2014,Total,2929.3
2015,Male,1391.2
2015,Female,1606.5
2015,Total,3000.9
2016,Male,1434
2016,Female,1652.2
2016,Total,3084.9
2017,Male,1386
2017,Female,1612.2
2017,Total,3001.4
2018,Male,1424.1
2018,Female,1654.8
2018,Total,3079.8
2019,Male,1444.4
2019,Female,1710.6
2019,Total,3153.5
2020,Male,1450.9
2020,Female,1675.1
2020,Total,3125